token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
in,1,6,5.659971057979032,False,300.651162790698,10209,0,2,-2.0439873,in,-2.3915732,3.0,6.532729750196287,-2.2774231,4.0,8.259577493608894,-3.3329673,4.0,11.631814816085708
the,1,6,1.812479005164528,False,311.790697674419,10210,0,3,-2.2181478,the,-2.0439873,2.0,5.659971057979032,-2.3915732,3.0,6.532729750196287,-2.2774231,4.0,8.259577493608894
wood,1,6,14.45353750925504,False,356.709302325581,10211,0,4,-4.033553,wood,-2.2181478,3.0,1.812479005164528,-2.0439873,2.0,5.659971057979032,-2.3915732,3.0,6.532729750196287
and,1,6,4.488559490137987,False,338.357142857143,10212,0,3,-1.8514401,and,-4.033553,4.0,14.45353750925504,-2.2181478,3.0,1.812479005164528,-2.0439873,2.0,5.659971057979032
drink,1,6,12.637957391377764,False,352.458823529412,10213,0,5,-4.2405434,drink,-1.8514401,3.0,4.488559490137987,-4.033553,4.0,14.45353750925504,-2.2181478,3.0,1.812479005164528
its,1,6,12.194080488508764,False,326.788235294118,10214,0,3,-3.0931494,its,-4.2405434,5.0,12.637957391377764,-1.8514401,3.0,4.488559490137987,-4.033553,4.0,14.45353750925504
that,1,6,1.6741040770028768,False,313.458823529412,10218,0,4,-2.2774231,that,-2.8486075,2.0,8.702888901783243,-3.497351,5.0,5.473923699443846,-3.9257905,5.0,14.235403870864095
the,1,6,3.4097199582177216,False,301.566265060241,10219,0,3,-2.2181478,the,-2.2774231,4.0,1.6741040770028768,-2.8486075,2.0,8.702888901783243,-3.497351,5.0,5.473923699443846
people,1,6,7.771271240759805,False,331.0,10220,0,6,-3.0403702,people,-2.2181478,3.0,3.4097199582177216,-2.2774231,4.0,1.6741040770028768,-2.8486075,2.0,8.702888901783243
of,1,6,2.5403223557909724,False,313.917647058824,10221,0,2,-2.1558447,of,-3.0403702,6.0,7.771271240759805,-2.2181478,3.0,3.4097199582177216,-2.2774231,4.0,1.6741040770028768
bradford,1,6,21.48788600190129,False,318.929411764706,10222,0,8,-5.165077,bradford,-2.1558447,2.0,2.5403223557909724,-3.0403702,6.0,7.771271240759805,-2.2181478,3.0,3.4097199582177216
had,1,6,6.481993629553033,False,353.872093023256,10223,0,3,-2.6811357,had,-5.165077,8.0,21.48788600190129,-2.1558447,2.0,2.5403223557909724,-3.0403702,6.0,7.771271240759805
second,1,6,15.058049753817215,False,350.164705882353,10224,0,6,-3.7701404,second,-2.6811357,3.0,6.481993629553033,-5.165077,8.0,21.48788600190129,-2.1558447,2.0,2.5403223557909724
thoughts,1,6,8.742541643215107,False,335.383720930233,10225,0,8,-4.0994663,thoughts,-3.7701404,6.0,15.058049753817215,-2.6811357,3.0,6.481993629553033,-5.165077,8.0,21.48788600190129
about,1,6,2.580623752901993,False,337.67816091954,10226,0,5,-2.7776113,about,-4.0994663,8.0,8.742541643215107,-3.7701404,6.0,15.058049753817215,-2.6811357,3.0,6.481993629553033
visiting,1,6,12.294985651081872,False,319.441860465116,10227,0,8,-4.3621616,visiting,-2.7776113,5.0,2.580623752901993,-4.0994663,8.0,8.742541643215107,-3.7701404,6.0,15.058049753817215
the,1,7,4.644515640436215,False,341.0,10231,0,3,-2.2181478,the,-2.2774231,4.0,7.234381548752137,-3.3329673,4.0,11.947414712338034,-2.2181478,3.0,3.454417007366989
people,1,7,8.251135465667334,False,335.546511627907,10232,0,6,-3.0403702,people,-2.2181478,3.0,4.644515640436215,-2.2774231,4.0,7.234381548752137,-3.3329673,4.0,11.947414712338034
of,1,7,3.0367496747818943,False,319.52380952381,10233,0,2,-2.1558447,of,-3.0403702,6.0,8.251135465667334,-2.2181478,3.0,4.644515640436215,-2.2774231,4.0,7.234381548752137
bradford,1,7,21.48788600190129,False,337.081395348837,10234,0,8,-5.165077,bradford,-2.1558447,2.0,3.0367496747818943,-3.0403702,6.0,8.251135465667334,-2.2181478,3.0,4.644515640436215
bore,1,7,16.153883430923905,False,351.564705882353,10235,0,4,-4.5868955,bore,-5.165077,8.0,21.48788600190129,-2.1558447,2.0,3.0367496747818943,-3.0403702,6.0,8.251135465667334
the,1,7,3.255497318441784,False,370.658823529412,10236,0,3,-2.2181478,the,-4.5868955,4.0,16.153883430923905,-5.165077,8.0,21.48788600190129,-2.1558447,2.0,3.0367496747818943
brunt,1,7,6.355149367898016,False,358.116279069767,10237,0,5,-5.7388277,brunt,-2.2181478,3.0,3.255497318441784,-4.5868955,4.0,16.153883430923905,-5.165077,8.0,21.48788600190129
of,1,7,0.1830732890764481,False,336.211764705882,10238,0,2,-2.1558447,of,-5.7388277,5.0,6.355149367898016,-2.2181478,3.0,3.255497318441784,-4.5868955,4.0,16.153883430923905
was,1,7,9.19825512621232,False,386.833333333333,10242,0,3,-2.3915732,was,-5.272954,8.0,19.12026267662036,-4.7730274,6.0,17.74742530418527,-2.2181478,3.0,1.2765596236439514
unfair,1,7,14.087721050510288,False,343.46511627907,10243,0,6,-4.5868955,unfair,-2.3915732,3.0,9.19825512621232,-5.272954,8.0,19.12026267662036,-4.7730274,6.0,17.74742530418527
in,1,7,8.853914001704874,False,314.953488372093,10244,0,2,-2.0439873,in,-4.5868955,6.0,14.087721050510288,-2.3915732,3.0,9.19825512621232,-5.272954,8.0,19.12026267662036
the,1,7,3.261147711334371,False,308.152941176471,10245,0,3,-2.2181478,the,-2.0439873,2.0,8.853914001704874,-4.5868955,6.0,14.087721050510288,-2.3915732,3.0,9.19825512621232
eyes,1,7,10.10825805934823,False,323.290697674419,10246,0,4,-3.6992977,eyes,-2.2181478,3.0,3.261147711334371,-2.0439873,2.0,8.853914001704874,-4.5868955,6.0,14.087721050510288
of,1,7,0.2633122539912702,False,312.720930232558,10247,0,2,-2.1558447,of,-3.6992977,4.0,10.10825805934823,-2.2181478,3.0,3.261147711334371,-2.0439873,2.0,8.853914001704874
the,1,7,1.1500051384194736,False,348.825581395349,10248,0,3,-2.2181478,the,-2.1558447,2.0,0.2633122539912702,-3.6992977,4.0,10.10825805934823,-2.2181478,3.0,3.261147711334371
people,1,7,5.27701116028043,False,325.2,10249,0,6,-3.0403702,people,-2.2181478,3.0,1.1500051384194736,-2.1558447,2.0,0.2633122539912702,-3.6992977,4.0,10.10825805934823
of,1,7,4.204524335567151,False,305.235294117647,10250,0,2,-2.1558447,of,-3.0403702,6.0,5.27701116028043,-2.2181478,3.0,1.1500051384194736,-2.1558447,2.0,0.2633122539912702
issue,1,8,10.873175962884469,False,341.360465116279,10255,0,5,-3.6647568,issue,-2.2181478,3.0,3.8300674505320815,-4.0312076,10.0,13.291843500456023,-3.9542308,6.0,5.829667778946005
reached,1,8,16.837360594318014,False,336.662790697674,10256,0,7,-3.9561946,reached,-3.6647568,5.0,10.873175962884469,-2.2181478,3.0,3.8300674505320815,-4.0312076,10.0,13.291843500456023
the,1,8,2.9307455558444224,False,346.627906976744,10257,0,3,-2.2181478,the,-3.9561946,7.0,16.837360594318014,-3.6647568,5.0,10.873175962884469,-2.2181478,3.0,3.8300674505320815
ears,1,8,14.533539960369875,False,320.848837209302,10258,0,4,-4.432767,ears,-2.2181478,3.0,2.9307455558444224,-3.9561946,7.0,16.837360594318014,-3.6647568,5.0,10.873175962884469
of,1,8,2.309810402858452,False,307.406976744186,10259,0,2,-2.1558447,of,-4.432767,4.0,14.533539960369875,-2.2181478,3.0,2.9307455558444224,-3.9561946,7.0,16.837360594318014
the,1,8,3.672054055879017,False,328.0,10260,0,3,-2.2181478,the,-2.1558447,2.0,2.309810402858452,-4.432767,4.0,14.533539960369875,-2.2181478,3.0,2.9307455558444224
kindly,1,8,19.012782252205533,False,325.325581395349,10261,0,6,-4.858347,kindly,-2.2181478,3.0,3.672054055879017,-2.1558447,2.0,2.309810402858452,-4.432767,4.0,14.533539960369875
lord,1,8,15.724926400684902,False,326.488372093023,10262,0,4,-4.45083,lord,-4.858347,6.0,19.012782252205533,-2.2181478,3.0,3.672054055879017,-2.1558447,2.0,2.309810402858452
of,1,8,3.9592639800345935,False,302.011627906977,10263,0,2,-2.1558447,of,-4.45083,4.0,15.724926400684902,-4.858347,6.0,19.012782252205533,-2.2181478,3.0,3.672054055879017
the,1,8,0.8528279742660015,False,322.290697674419,10264,0,3,-2.2181478,the,-2.1558447,2.0,3.9592639800345935,-4.45083,4.0,15.724926400684902,-4.858347,6.0,19.012782252205533
manor,1,8,16.064921769744807,False,317.581395348837,10265,0,5,-5.13435,manor,-2.2181478,3.0,0.8528279742660015,-2.1558447,2.0,3.9592639800345935,-4.45083,4.0,15.724926400684902
who,1,8,11.403147452990495,False,349.267441860465,10266,0,3,-2.819348,who,-5.13435,5.0,16.064921769744807,-2.2181478,3.0,0.8528279742660015,-2.1558447,2.0,3.9592639800345935
the,1,8,7.520638289623384,False,327.360465116279,10267,0,3,-2.2181478,the,-2.819348,3.0,11.403147452990495,-5.13435,5.0,16.064921769744807,-2.2181478,3.0,0.8528279742660015
people,1,8,6.6377973180463306,False,334.894117647059,10268,0,6,-3.0403702,people,-2.2181478,3.0,7.520638289623384,-2.819348,3.0,11.403147452990495,-5.13435,5.0,16.064921769744807
had,1,8,8.50221194205446,False,321.03488372093,10269,0,3,-2.6811357,had,-3.0403702,6.0,6.6377973180463306,-2.2181478,3.0,7.520638289623384,-2.819348,3.0,11.403147452990495
often,1,8,13.1972411484992,False,326.104651162791,10270,0,5,-3.5198205,often,-2.6811357,3.0,8.50221194205446,-3.0403702,6.0,6.6377973180463306,-2.2181478,3.0,7.520638289623384
asked,1,8,8.484483604176242,False,317.883720930233,10271,0,5,-3.5986214,asked,-3.5198205,5.0,13.1972411484992,-2.6811357,3.0,8.50221194205446,-3.0403702,6.0,6.6377973180463306
lord,1,9,10.825138218186131,False,311.081395348837,10275,0,4,-4.45083,lord,-2.2181478,3.0,4.531790925936484,-3.6749365,4.0,7.355628680145121,-2.26804,3.0,4.643994102261948
saw,1,9,5.637929437037699,False,322.441860465116,10276,0,3,-3.762513,saw,-4.45083,4.0,10.825138218186131,-2.2181478,3.0,4.531790925936484,-3.6749365,4.0,7.355628680145121
the,1,9,4.075996261978204,False,334.835294117647,10277,0,3,-2.2181478,the,-3.762513,3.0,5.637929437037699,-4.45083,4.0,10.825138218186131,-2.2181478,3.0,4.531790925936484
severity,1,9,13.847830914553464,False,340.035294117647,10278,0,8,-4.9851775,severity,-2.2181478,3.0,4.075996261978204,-3.762513,3.0,5.637929437037699,-4.45083,4.0,10.825138218186131
of,1,9,0.2002053552706598,False,317.576470588235,10279,0,2,-2.1558447,of,-4.9851775,8.0,13.847830914553464,-2.2181478,3.0,4.075996261978204,-3.762513,3.0,5.637929437037699
the,1,9,1.5265483741539567,False,324.741176470588,10280,0,3,-2.2181478,the,-2.1558447,2.0,0.2002053552706598,-4.9851775,8.0,13.847830914553464,-2.2181478,3.0,4.075996261978204
problem,1,9,10.065645578877282,False,310.2,10281,0,7,-3.643167,problem,-2.2181478,3.0,1.5265483741539567,-2.1558447,2.0,0.2002053552706598,-4.9851775,8.0,13.847830914553464
the,1,9,7.885015667331472,False,330.523255813953,10282,0,3,-2.2181478,the,-3.643167,7.0,10.065645578877282,-2.2181478,3.0,1.5265483741539567,-2.1558447,2.0,0.2002053552706598
people,1,9,9.999909592657028,False,317.267441860465,10283,0,6,-3.0403702,people,-2.2181478,3.0,7.885015667331472,-3.643167,7.0,10.065645578877282,-2.2181478,3.0,1.5265483741539567
faced,1,9,17.567344548286147,False,327.220930232558,10284,0,5,-4.0755014,faced,-3.0403702,6.0,9.999909592657028,-2.2181478,3.0,7.885015667331472,-3.643167,7.0,10.065645578877282
and,1,9,5.711489287881344,False,325.06976744186,10285,0,3,-1.8514401,and,-4.0755014,5.0,17.567344548286147,-3.0403702,6.0,9.999909592657028,-2.2181478,3.0,7.885015667331472
suggested,1,9,13.212386743801432,False,348.593023255814,10286,0,9,-3.91671,suggested,-1.8514401,3.0,5.711489287881344,-4.0755014,5.0,17.567344548286147,-3.0403702,6.0,9.999909592657028
a,1,9,3.9666118470228513,False,331.53488372093,10287,0,1,-2.3968077,a,-3.91671,9.0,13.212386743801432,-1.8514401,3.0,5.711489287881344,-4.0755014,5.0,17.567344548286147
contest,1,9,13.053782906158364,False,328.541176470588,10288,0,7,-4.310252,contest,-2.3968077,1.0,3.9666118470228513,-3.91671,9.0,13.212386743801432,-1.8514401,3.0,5.711489287881344
could,1,9,9.92639290632439,False,332.6,10289,0,5,-2.9305434,could,-4.310252,7.0,13.053782906158364,-2.3968077,1.0,3.9666118470228513,-3.91671,9.0,13.212386743801432
solve,1,9,10.087347427796198,False,295.464285714286,10290,0,5,-4.6700654,solve,-2.9305434,5.0,9.92639290632439,-4.310252,7.0,13.053782906158364,-2.3968077,1.0,3.9666118470228513
said,1,10,3.335570456393451,False,313.470588235294,10294,0,4,-2.8293736,said,-2.9331489,2.0,6.158168319923552,-3.643167,7.0,2.6326797571707856,-2.2181478,3.0,3.354665802455094
that,1,10,5.010165777211954,False,306.611764705882,10295,0,4,-2.2774231,that,-2.8293736,4.0,3.335570456393451,-2.9331489,2.0,6.158168319923552,-3.643167,7.0,2.6326797571707856
whoever,1,10,15.4165987345254,False,338.470588235294,10296,0,7,-4.6405363,whoever,-2.2774231,4.0,5.010165777211954,-2.8293736,4.0,3.335570456393451,-2.9331489,2.0,6.158168319923552
could,1,10,11.004761984675156,False,308.453488372093,10297,0,5,-2.9305434,could,-4.6405363,7.0,15.4165987345254,-2.2774231,4.0,5.010165777211954,-2.8293736,4.0,3.335570456393451
kill,1,10,8.928631374251923,False,310.837209302326,10298,0,4,-4.1905036,kill,-2.9305434,5.0,11.004761984675156,-4.6405363,7.0,15.4165987345254,-2.2774231,4.0,5.010165777211954
the,1,10,4.589160125105921,False,297.823529411765,10299,0,3,-2.2181478,the,-4.1905036,4.0,8.928631374251923,-2.9305434,5.0,11.004761984675156,-4.6405363,7.0,15.4165987345254
boar,1,10,22.85794817348196,False,303.647058823529,10300,0,4,-6.006647,boar,-2.2181478,3.0,4.589160125105921,-4.1905036,4.0,8.928631374251923,-2.9305434,5.0,11.004761984675156
and,1,10,6.776558944785942,False,286.729411764706,10301,0,3,-1.8514401,and,-6.006647,4.0,22.85794817348196,-2.2181478,3.0,4.589160125105921,-4.1905036,4.0,8.928631374251923
bring,1,10,10.998452045974489,False,288.529411764706,10302,0,5,-4.05279,bring,-1.8514401,3.0,6.776558944785942,-6.006647,4.0,22.85794817348196,-2.2181478,3.0,4.589160125105921
as,1,10,9.636802597988462,False,331.611764705882,10303,0,2,-2.3785224,as,-4.05279,5.0,10.998452045974489,-1.8514401,3.0,6.776558944785942,-6.006647,4.0,22.85794817348196
proof,1,10,12.697689946525962,False,340.729411764706,10304,0,5,-4.1871405,proof,-2.3785224,2.0,9.636802597988462,-4.05279,5.0,10.998452045974489,-1.8514401,3.0,6.776558944785942
its,1,10,12.882256643532228,False,300.552941176471,10305,0,3,-3.0931494,its,-4.1871405,5.0,12.697689946525962,-2.3785224,2.0,9.636802597988462,-4.05279,5.0,10.998452045974489
head,1,10,8.3040464440578,False,300.023529411765,10306,0,4,-3.5986214,head,-3.0931494,3.0,12.882256643532228,-4.1871405,5.0,12.697689946525962,-2.3785224,2.0,9.636802597988462
to,1,10,5.943036001063948,False,294.447058823529,10307,0,2,-2.120854,to,-3.5986214,4.0,8.3040464440578,-3.0931494,3.0,12.882256643532228,-4.1871405,5.0,12.697689946525962
the,1,10,2.635579699501964,False,320.764705882353,10308,0,3,-2.2181478,the,-2.120854,2.0,5.943036001063948,-3.5986214,4.0,8.3040464440578,-3.0931494,3.0,12.882256643532228
manor,1,10,16.325521366872092,False,316.905882352941,10309,0,5,-5.13435,manor,-2.2181478,3.0,2.635579699501964,-2.120854,2.0,5.943036001063948,-3.5986214,4.0,8.3040464440578
house,1,10,1.536098522214079,False,328.880952380952,10310,0,5,-3.4574938,house,-5.13435,5.0,16.325521366872092,-2.2181478,3.0,2.635579699501964,-2.120854,2.0,5.943036001063948
would,1,10,12.266832093783936,False,317.333333333333,10311,0,5,-2.7413328,would,-3.4574938,5.0,1.536098522214079,-5.13435,5.0,16.325521366872092,-2.2181478,3.0,2.635579699501964
be,1,10,3.203691589135889,False,321.428571428571,10312,0,2,-3.3443637,be,-2.7413328,5.0,12.266832093783936,-3.4574938,5.0,1.536098522214079,-5.13435,5.0,16.325521366872092
rewarded,1,10,13.09352593665912,False,305.494117647059,10313,0,8,-5.05339,rewarded,-3.3443637,2.0,3.203691589135889,-2.7413328,5.0,12.266832093783936,-3.4574938,5.0,1.536098522214079
with,1,10,2.1014206578212984,False,314.094117647059,10314,0,4,-2.3359656,with,-5.05339,8.0,13.09352593665912,-3.3443637,2.0,3.203691589135889,-2.7413328,5.0,12.266832093783936
land,1,10,13.337982798679462,False,328.321428571429,10315,0,4,-3.7871408,land,-2.3359656,4.0,2.1014206578212984,-5.05339,8.0,13.09352593665912,-3.3443637,2.0,3.203691589135889
was,1,11,2.0789703600418155,False,316.270588235294,10319,0,3,-2.3915732,was,-2.6222126,2.0,6.308283005067171,-4.4893794,4.0,15.88412503736954,-1.8514401,3.0,4.65202705736067
the,1,11,3.692766685086984,False,309.530120481928,10320,0,3,-2.2181478,the,-2.3915732,3.0,2.0789703600418155,-2.6222126,2.0,6.308283005067171,-4.4893794,4.0,15.88412503736954
people,1,11,11.565659064896035,False,316.072289156626,10321,0,6,-3.0403702,people,-2.2181478,3.0,3.692766685086984,-2.3915732,3.0,2.0789703600418155,-2.6222126,2.0,6.308283005067171
of,1,11,3.733881475827425,False,328.903614457831,10322,0,2,-2.1558447,of,-3.0403702,6.0,11.565659064896035,-2.2181478,3.0,3.692766685086984,-2.3915732,3.0,2.0789703600418155
bradford,1,11,21.234349544391502,False,324.0,10323,0,8,-5.165077,bradford,-2.1558447,2.0,3.733881475827425,-3.0403702,6.0,11.565659064896035,-2.2181478,3.0,3.692766685086984
and,1,11,7.066897701982436,False,331.035294117647,10324,0,3,-1.8514401,and,-5.165077,8.0,21.234349544391502,-2.1558447,2.0,3.733881475827425,-3.0403702,6.0,11.565659064896035
the,1,11,4.85455177496427,False,293.821428571429,10325,0,3,-2.2181478,the,-1.8514401,3.0,7.066897701982436,-5.165077,8.0,21.234349544391502,-2.1558447,2.0,3.733881475827425
people,1,11,7.836713391501466,False,299.867469879518,10326,0,6,-3.0403702,people,-2.2181478,3.0,4.85455177496427,-1.8514401,3.0,7.066897701982436,-5.165077,8.0,21.234349544391502
who,1,11,1.7712822414536449,False,332.905882352941,10327,0,3,-2.819348,who,-3.0403702,6.0,7.836713391501466,-2.2181478,3.0,4.85455177496427,-1.8514401,3.0,7.066897701982436
knew,1,11,8.266278684941437,False,340.282352941176,10328,0,4,-3.7575014,knew,-2.819348,3.0,1.7712822414536449,-3.0403702,6.0,7.836713391501466,-2.2181478,3.0,4.85455177496427
them,1,11,7.459590998910593,False,318.546511627907,10329,0,4,-2.906717,them,-3.7575014,4.0,8.266278684941437,-2.819348,3.0,1.7712822414536449,-3.0403702,6.0,7.836713391501466
who,1,11,10.487589366089496,False,361.988235294118,10330,0,3,-2.819348,who,-2.906717,4.0,7.459590998910593,-3.7575014,4.0,8.266278684941437,-2.819348,3.0,1.7712822414536449
rejoiced,1,11,20.91038761314461,False,347.776470588235,10331,0,8,-5.548632,rejoiced,-2.819348,3.0,10.487589366089496,-2.906717,4.0,7.459590998910593,-3.7575014,4.0,8.266278684941437
at,1,11,4.546342910211208,False,325.190476190476,10332,0,2,-2.388793,at,-5.548632,8.0,20.91038761314461,-2.819348,3.0,10.487589366089496,-2.906717,4.0,7.459590998910593
this,1,11,5.988940072502637,False,367.223529411765,10333,0,4,-2.7346632,this,-2.388793,2.0,4.546342910211208,-5.548632,8.0,20.91038761314461,-2.819348,3.0,10.487589366089496
proclamation,1,11,20.67721213267973,False,365.705882352941,10334,0,12,-5.165077,proclamation,-2.7346632,4.0,5.988940072502637,-2.388793,2.0,4.546342910211208,-5.548632,8.0,20.91038761314461
but,1,11,9.91593838255775,False,356.188235294118,10335,0,3,-2.7439811,but,-5.165077,12.0,20.67721213267973,-2.7346632,4.0,5.988940072502637,-2.388793,2.0,4.546342910211208
one,1,11,8.284220865351244,False,349.380952380952,10336,0,3,-2.9030442,one,-2.7439811,3.0,9.91593838255775,-5.165077,12.0,20.67721213267973,-2.7346632,4.0,5.988940072502637
would,1,11,6.269473753621025,False,317.917647058824,10340,0,5,-2.7413328,would,-2.819348,3.0,11.113844644058153,-3.9276297,8.0,10.224498107464496,-3.723952,8.0,9.697409531488052
kill,1,11,8.150974791907911,False,317.411764705882,10341,0,4,-4.1905036,kill,-2.7413328,5.0,6.269473753621025,-2.819348,3.0,11.113844644058153,-3.9276297,8.0,10.224498107464496
the,1,12,1.886906502279866,False,331.388235294118,10345,0,3,-2.2181478,the,-2.485721,2.0,8.790612652307244,-6.006647,4.0,22.85794817348196,-2.2181478,3.0,4.485414420904855
handsome,1,12,16.465681682170178,False,355.482352941176,10346,0,8,-4.5544944,handsome,-2.2181478,3.0,1.886906502279866,-2.485721,2.0,8.790612652307244,-6.006647,4.0,22.85794817348196
reward,1,12,16.68530905024475,False,399.8,10347,0,6,-4.595388,reward,-4.5544944,8.0,16.465681682170178,-2.2181478,3.0,1.886906502279866,-2.485721,2.0,8.790612652307244
many,1,12,12.262866502837,False,416.552941176471,10348,0,4,-3.4013505,many,-4.595388,6.0,16.68530905024475,-4.5544944,8.0,16.465681682170178,-2.2181478,3.0,1.886906502279866
the,1,12,4.939059571415965,False,354.75,10352,0,3,-2.2181478,the,-2.7439811,3.0,10.933310858795805,-4.9262385,7.0,18.184508350624707,-3.728589,4.0,12.915186017369017
